#,nombre_campo,longitud,tipo,nemonico,catalogo,rango_claves
1,Entidad de registro,2,C,ent_regis,catemlna23,01..32
2,Municipio o demarcaciÃ³n territorial de registro,3,C,mun_regis,catemlna23,001..570
3,Localidad de registro,4,C,loc_regis,catemlna23,"0001..6999,7777,9999"
4,TamaÃ±o de localidad de registro,2,N,tloc_regis,tamaÃ±o_localidad,"1..17,99"
5,Entidad de residencia habitual de la madre,2,C,ent_resid,catemlna23,01..35
6,Municipio o demarcaciÃ³n territorial de residencia habitual de la madre,3,C,mun_resid,catemlna23,"001..570,999"
7,Localidad de residencia habitual de la madre,4,C,loc_resid,catemlna23,"0001..6999,7777,9999"
8,TamaÃ±o de localidad de residencia habitual de la madre,2,N,tloc_resid,tamaÃ±o_localidad,"1..17,99"
9,Entidad de ocurrencia,2,C,ent_ocurr,catemlna23,01..35
10,Municipio o demarcaciÃ³n territorial  de ocurrencia,3,C,mun_ocurr,catemlna23,"001..570, 999"
11,Localidad de ocurrencia,4,C,loc_ocurr,catemlna23,"0001..6999,7777,9999"
12,TamaÃ±o de localidad de ocurrencia,2,N,tloc_ocurr,tamaÃ±o_localidad,"1..17,99"
13,Sexo del registrado,1,N,sexo,condicion_biologica,"1,2,9"
14,Edad del registrado,2,N,edad_reg,edad_registro,"1..98,99"
15,Edad de la madre al momento del nacimiento,2,N,edad_madn,edad_mama_nacimiento,"10..50,99"
16,Edad del padre al momento del nacimiento,2,N,edad_padn,edad_papa,"12..98,99"
17,DÃ­a de ocurrencia,2,N,dia_nac,dia,"1..31,99"
18,Mes de ocurrencia,2,N,mes_nac,mes,"1..12,99"
19,AÃ±o de ocurrencia,4,N,ano_nac,aÃ±o_nacimiento,"1926..2023,9999"
20,DÃ­a de registro,2,N,dia_reg,dia,"1..31,99"
21,Mes de registro,2,N,mes_reg,mes,"1..12,99"
22,AÃ±o de registro,4,N,ano_reg,aÃ±o_registro,2023
23,Edad de la madre al momento del registro,2,N,edad_madr,edad_mama_registro,"10..98,99"
24,Edad del padre al momento del registro,2,N,edad_padr,edad_papa,"12..98,99"
25,Tipo de nacimiento,1,N,tipo_nac,tipo_nacimiento,"1,2 ,3,9"
26,Orden del nacimiento o parto,2,N,orden_part,orden_del_parto,"1..10,99"
27,Lugar de atenciÃ³n del parto,1,N,lugar_part,lugar_del_parto,"1..4,9"
28,Persona que atendiÃ³ el parto,1,N,q_atendio,quien_atendio,"1..4,9"
29,NÃºmero de hijos nacidos vivos,2,N,hijos_vivo,hijos_vivos,"1..25,99"
30,NÃºmero de hijos sobrevivientes,2,N,hijos_sobr,hijos_sobrevivientes,"0..25,99"
31,Estado conyugal (civil) de la madre,1,N,edociv_mad,estado_civil_madre,"1..6,9"
32,Nivel de escolaridad de la madre (escolaridad),1,N,escol_mad,escolaridad,"1..8, 9"
33,Nivel de escolaridad del padre (escolaridad),1,N,escol_pad,escolaridad,"1..8, 9"
34,CondiciÃ³n de actividad econÃ³mica de la madre,1,N,act_mad,trabajo,"1,2,9"
35,CondiciÃ³n de actividad econÃ³mica del padre,1,N,act_pad,trabajo,"1,2,9"
36,PosiciÃ³n en el trabajo de la madre,1,N,pos_mad,actividad,"1..6,9"
37,PosiciÃ³n en el trabajo del padre,1,N,pos_pad,actividad,"1..6,9"
38,SituaciÃ³n laboral de la madre,1,N,sitlab_mad,no_trabaja,"1..6,9"
39,SituaciÃ³n laboral del padre,1,N,sitlab_pad,no_trabaja,"1..6,9"
40,CondiciÃ³n de sobrevivencia del registrado,1,N,fue_prese,presentado,"1,2,9"
41,Hora del nacimiento,2,N,hora_nac,hora_nacimiento,"0..23,99"
42,Minuto del nacimiento,2,N,minuto_nac,minuto_nacimiento,"0..59,99"
43,CompareciÃ³ (declarante),1,N,comparecio,persona_comparecio,"1..5,9"
44,Distrito de registro de Oaxaca,3,N,dis_re_oax,distrito_oaxaca,"901..930,999"
